,donorID,donated,probability
778,101347,1.0,0.8652085817949026
779,101348,0.0,0.13292941930604152
780,101349,0.0,0.3928046655181646
781,101351,0.0,0.2053234304342109
782,101353,0.0,0.38519799038889757
783,101355,1.0,0.7260465204266654
784,101356,0.0,0.21279297836302227
785,101357,0.0,0.27775539093829454
786,101359,0.0,0.33524442317904185
787,101360,0.0,0.40466665084055997
788,101361,0.0,0.42338914860057936
789,101365,1.0,0.6403607083403141
790,101367,0.0,0.19946260560271448
791,101371,1.0,0.5868706768233922
792,101373,1.0,0.5977793913499478
793,101375,0.0,0.1275369766117612
794,101377,1.0,0.5018412118690165
795,101378,0.0,0.19946260560271448
796,101379,0.0,0.35364059598727465
797,101380,1.0,0.7145922607311492
798,101381,1.0,0.6298918346569989
799,101382,0.0,0.408789528670812
800,101383,0.0,0.2599982714474256
801,101384,0.0,0.42558943790593634
802,101385,0.0,0.40149726405707914
803,101386,0.0,0.19946260560271448
804,101387,1.0,0.6801775953966464
805,101388,0.0,0.1786987978303057
806,101389,0.0,0.2530737978796321
807,101391,0.0,0.3640341189072622
808,101392,0.0,0.1721642972600623
809,101393,0.0,0.2530737978796321
810,101394,0.0,0.4488424291472266
811,101396,0.0,0.31541706194383073
812,101398,1.0,0.5334567057770295
813,101399,0.0,0.24462969123927128
814,101400,0.0,0.43445472269339
815,101403,1.0,0.619299390893607
816,101404,0.0,0.1423079527533479
817,101407,1.0,0.6298918346569989
818,101409,0.0,0.40222434523810563
819,101411,0.0,0.49962383532189314
820,101412,0.0,0.2530737978796321
821,101413,1.0,0.5109164129604662
822,101414,1.0,0.716969478602747
823,101418,0.0,0.2053234304342109
824,101419,0.0,0.19805011609875978
825,101420,0.0,0.14791172668835917
826,101422,1.0,0.6886781513804638
827,101424,0.0,0.24724983764807865
828,101425,1.0,0.6085921695819227
829,101426,1.0,0.7118906232109886
830,101428,1.0,0.8142741903018113
831,101429,0.0,0.1921449773095212
832,101431,0.0,0.48330898437953806
833,101432,0.0,0.13264905870044985
834,101433,0.0,0.46004248886840426
835,101435,0.0,0.41559558354615267
836,101437,0.0,0.47926449431100515
837,101438,0.0,0.2687841042049936
838,101439,0.0,0.49054803362407284
839,101440,1.0,0.716969478602747
840,101441,0.0,0.2994249488194613
841,101442,0.0,0.4882761856703995
842,101444,0.0,0.38068068788687726
843,101445,0.0,0.4381976594266256
844,101446,1.0,0.7260465204266654
845,101448,0.0,0.3301611246861024
846,101449,0.0,0.40149726405707914
847,101451,1.0,0.7634205062806473
848,101454,0.0,0.40466665084055997
849,101456,1.0,0.508990124541786
850,101457,0.0,0.42338914860057936
851,101458,0.0,0.40149726405707914
852,101459,0.0,0.4680020718579246
853,101460,1.0,0.6403607083403141
854,101463,1.0,0.5669845991848441
855,101465,0.0,0.15966537289922852
856,101466,0.0,0.43025607635300084
857,101469,0.0,0.15369662232777712
858,101470,0.0,0.43932368175197495
859,101471,0.0,0.2053234304342109
860,101472,1.0,0.5977793913499478
861,101474,0.0,0.3820832225098533
862,101475,0.0,0.3513689304015946
863,101477,1.0,0.7750151911058767
864,101479,0.0,0.32330897772043743
865,101480,0.0,0.14903308340257476
866,101481,0.0,0.4883316414256053
867,101482,0.0,0.15369662232777712
868,101484,1.0,0.515815782532111
869,101485,1.0,0.5576482099831187
870,101486,0.0,0.2599982714474256
871,101488,1.0,0.6657985690288637
872,101489,1.0,0.7483246110585489
873,101490,1.0,0.8220963369937777
874,101495,0.0,0.27775539093829454
875,101497,0.0,0.27775539093829454
876,101498,0.0,0.27775539093829454
877,101499,0.0,0.47926449431100515
878,101500,1.0,0.6444150297386612
879,101501,0.0,0.15966537289922852
880,101502,0.0,0.27775539093829454
881,101504,1.0,0.741952345813985
882,101505,1.0,0.6982806941969616
883,101508,0.0,0.49835854191181644
884,101510,1.0,0.6689837441823091
885,101511,1.0,0.5573784602885465
886,101512,1.0,0.536733599997461
887,101513,1.0,0.7137120431563659
888,101514,0.0,0.22045887872392667
889,101525,0.0,0.1721642972600623
890,101528,0.0,0.30574428298419115
891,101530,0.0,0.4177513807076107
892,101531,0.0,0.26170839267088186
893,101532,1.0,0.5972536752057763
894,101535,0.0,0.45930638331058976
895,101537,1.0,0.6639184986177126
896,101538,0.0,0.24462969123927128
897,101539,0.0,0.1423079527533479
898,101543,0.0,0.4883316414256053
899,101546,0.0,0.25106663789119577
900,101548,1.0,0.6689837441823091
901,101549,0.0,0.38519799038889757
902,101550,0.0,0.15966537289922852
903,101551,0.0,0.4455860139778805
904,101554,1.0,0.6549728861517067
905,101556,0.0,0.36099000127406466
906,101557,0.0,0.4307845626795953
907,101558,1.0,0.999905235714333
908,101559,1.0,0.6709449026718762
909,101560,0.0,0.32330897772043743
910,101563,1.0,0.6651511135438238
911,101564,1.0,0.6918459993310484
912,101571,0.0,0.43445472269339
913,101572,1.0,0.5758760153990479
914,101574,0.0,0.46004248886840426
915,101575,0.0,0.49162644234255565
916,101579,1.0,0.5934201167869442
917,101581,1.0,0.5758760153990479
918,101583,0.0,0.41486093858745654
919,101585,0.0,0.27775539093829454
920,101589,1.0,0.5758760153990479
921,101590,0.0,0.19946260560271448
922,101591,1.0,0.5018412118690165
923,101592,1.0,0.5255832878956339
924,101594,0.0,0.47926449431100515
925,101595,0.0,0.35364059598727465
926,101596,0.0,0.15966537289922852
927,101597,0.0,0.4605535641124275
928,101598,0.0,0.407954705749374
929,101602,1.0,0.8226509344183977
930,101606,1.0,0.8478788479022992
931,101608,0.0,0.15369662232777712
932,101610,1.0,0.5018412118690165
933,101611,0.0,0.23637816813184884
934,101612,0.0,0.46004248886840426
935,101613,0.0,0.3332706937365774
936,101614,0.0,0.40466665084055997
937,101617,0.0,0.2053234304342109
938,101618,0.0,0.47926449431100515
939,101619,1.0,0.5109164129604662
940,101621,1.0,0.8794385310515903
941,101624,1.0,0.8577486223285704
942,101625,0.0,0.40466665084055997
943,101626,0.0,0.3639643668755197
944,101628,0.0,0.2053234304342109
945,101630,0.0,0.26170839267088186
946,101632,1.0,0.5382798903912726
947,101633,1.0,0.5018412118690165
948,101634,0.0,0.49054803362407284
949,101637,0.0,0.33524442317904185
950,101638,0.0,0.15369662232777712
951,101644,0.0,0.23637816813184884
952,101645,0.0,0.19946260560271448
953,101646,0.0,0.23637816813184884
954,101647,1.0,0.7215696029727889
955,101648,0.0,0.4488424291472266
956,101650,0.0,0.49054803362407284
957,101651,0.0,0.27209830187005957
958,101652,0.0,0.2599982714474256
959,101653,1.0,0.5780408657892319
960,101654,0.0,0.15966537289922852
961,101656,0.0,0.1452261643278818
962,101658,1.0,0.6403607083403141
963,101659,0.0,0.313557217808626
964,101663,0.0,0.48255281169534703
965,101665,0.0,0.25140088623675955
966,101667,0.0,0.19097253288012161
967,101668,1.0,0.5051341701709693
968,101669,0.0,0.4145508739873921
969,101671,0.0,0.22832084561149765
970,101672,0.0,0.1275369766117612
971,101677,0.0,0.13793365372107244
972,101678,0.0,0.42660816853107597
973,101681,0.0,0.41547195491725825
974,101682,1.0,0.7914585024865799
975,101685,0.0,0.32330897772043743
976,101688,1.0,0.6403607083403141
977,101690,0.0,0.28690862416542606
978,101691,0.0,0.29623977411902525
979,101692,1.0,0.7265153533736701
980,101694,0.0,0.47128305084953054
981,101695,0.0,0.27775539093829454
982,101696,1.0,0.8958402045583929
983,101697,1.0,0.6709449026718762
984,101699,1.0,0.5868706768233922
985,101702,1.0,0.6744489786685103
986,101704,0.0,0.2779283251553462
987,101706,0.0,0.49962383532189314
988,101709,0.0,0.1721642972600623
989,101711,0.0,0.2633333523293607
990,101714,0.0,0.14791172668835917
991,101716,0.0,0.1786987978303057
992,101719,1.0,0.5470102148375495
993,101721,0.0,0.12259405976576815
994,101723,0.0,0.2053234304342109
995,101724,0.0,0.14934696768484584
996,101725,0.0,0.47926449431100515
997,101728,0.0,0.49962383532189314
998,101731,0.0,0.15369662232777712
999,101734,1.0,0.5977793913499478
1000,101736,0.0,0.2687841042049936
1001,101737,0.0,0.25140088623675955
1002,101738,0.0,0.1786987978303057
1003,101742,1.0,0.5558612244058397
1004,101743,0.0,0.47926449431100515
1005,101745,0.0,0.4074000734548258
1006,101747,1.0,0.7750151911058767
1007,101748,0.0,0.27474532893890585
1008,101751,0.0,0.14791172668835917
1009,101752,0.0,0.49384034954154127
1010,101753,1.0,0.6621335312125708
1011,101755,1.0,0.5669845991848441
1012,101756,0.0,0.32330897772043743
1013,101757,0.0,0.22832084561149765
1014,101759,0.0,0.15369662232777712
1015,101760,1.0,0.5254834910916263
1016,101761,1.0,0.766876512190962
1017,101762,0.0,0.22832084561149765
1018,101763,1.0,0.5702157276270616
1019,101764,1.0,0.7646250075159376
1020,101770,0.0,0.13264905870044985
1021,101771,0.0,0.15966537289922852
1022,101775,0.0,0.40680521970971034
1023,101776,1.0,0.5558612244058397
1024,101779,1.0,0.7203027679894315
1025,101780,0.0,0.19234665208852503
1026,101784,0.0,0.1423079527533479
1027,101786,1.0,0.6589042559495055
1028,101787,0.0,0.15966537289922852
1029,101790,0.0,0.19946260560271448
1030,101793,0.0,0.27775539093829454
1031,101794,0.0,0.25140088623675955
1032,101796,1.0,0.7383424982264054
1033,101798,0.0,0.14791172668835917
1034,101799,0.0,0.46004248886840426
1035,101800,0.0,0.15369662232777712
1036,101801,0.0,0.25140088623675955
1037,101802,0.0,0.33524442317904185
1038,101805,0.0,0.34012425121361484
1039,101807,0.0,0.4883316414256053
1040,101808,0.0,0.28690862416542606
1041,101809,0.0,0.30003389971430683
1042,101810,1.0,0.5150135365386419
1043,101815,0.0,0.29623977411902525
1044,101816,0.0,0.15369662232777712
1045,101817,1.0,0.6403607083403141
1046,101820,0.0,0.15369662232777712
1047,101821,1.0,0.6886781513804638
1048,101822,1.0,0.854194173947902
1049,101825,0.0,0.13264905870044985
1050,101826,0.0,0.29623977411902525
1051,101827,0.0,0.3745560947855361
1052,101828,0.0,0.19946260560271448
1053,101829,0.0,0.25140088623675955
1054,101832,0.0,0.1786987978303057
1055,101833,0.0,0.40680521970971034
1056,101836,0.0,0.25140088623675955
1057,101837,0.0,0.31541706194383073
1058,101838,0.0,0.22045887872392667
1059,101841,1.0,0.5558612244058397
1060,101842,1.0,0.5142074528266094
1061,101843,1.0,0.6298918346569989
1062,101845,1.0,0.7477929985409463
1063,101846,1.0,0.6067541587940228
1064,101848,1.0,0.5109164129604662
1065,101849,0.0,0.4177513807076107
1066,101853,0.0,0.2393954538670322
1067,101856,1.0,0.7535212875576152
1068,101858,0.0,0.1423079527533479
1069,101859,1.0,0.9057115106116526
1070,101861,1.0,0.5487211712467867
1071,101862,1.0,0.5018412118690165
1072,101864,1.0,0.6638407067099861
1073,101865,1.0,0.7221092581960077
1074,101867,0.0,0.4567721583115617
1075,101868,0.0,0.3820832225098533
1076,101872,0.0,0.31541706194383073
1077,101873,1.0,0.5591108121583291
1078,101874,0.0,0.14903308340257476
1079,101875,0.0,0.39048294275246137
1080,101877,1.0,0.7436468520512287
1081,101881,0.0,0.18542576253274648
1082,101883,0.0,0.14903308340257476
1083,101884,0.0,0.32541513217840573
1084,101887,0.0,0.2694086662349909
1085,101888,0.0,0.3959508296145881
1086,101889,0.0,0.28690862416542606
1087,101890,0.0,0.12259405976576815
1088,101892,0.0,0.1968313609445214
1089,101893,0.0,0.14339397519638195
1090,101894,0.0,0.15966537289922852
1091,101896,0.0,0.26170839267088186
1092,101897,1.0,0.716969478602747
1093,101898,1.0,0.7260465204266654
1094,101900,0.0,0.3640341189072622
1095,101901,1.0,0.666804462348384
1096,101904,0.0,0.13264905870044985
1097,101905,0.0,0.49086131503857006
1098,101906,0.0,0.25140088623675955
1099,101913,1.0,0.6982806941969616
1100,101914,0.0,0.40363043944015864
1101,101916,0.0,0.19946260560271448
1102,101919,1.0,0.8428717838400002
1103,101920,1.0,0.5890194579247051
1104,101921,0.0,0.13793365372107244
1105,101922,1.0,0.6709449026718762
1106,101923,1.0,0.5558612244058397
1107,101925,0.0,0.22832084561149765
1108,101927,0.0,0.2687841042049936
1109,101928,1.0,0.6343004361939626
1110,101931,0.0,0.45900536641016093
1111,101933,0.0,0.4281162140570344
1112,101934,0.0,0.1813306794824957
1113,101936,1.0,0.5109164129604662
1114,101937,0.0,0.2687841042049936
1115,101938,0.0,0.3912564779427651
1116,101939,0.0,0.39061519654423027
1117,101940,0.0,0.1423079527533479
1118,101941,0.0,0.43598604656721873
1119,101945,0.0,0.2314719849126334
1120,101946,0.0,0.4145508739873921
1121,101947,0.0,0.4170346523918392
1122,101949,1.0,0.7850477644837456
1123,101950,1.0,0.680316059627249
1124,101952,0.0,0.14903308340257476
1125,101953,0.0,0.2053234304342109
1126,101954,0.0,0.15966537289922852
1127,101955,0.0,0.12259405976576815
1128,101956,0.0,0.40363043944015864
1129,101958,1.0,0.6608948613971262
1130,101959,1.0,0.716969478602747
1131,101960,0.0,0.24462969123927128
1132,101961,0.0,0.29623977411902525
1133,101963,0.0,0.3204221714537375
1134,101964,1.0,0.5758760153990479
1135,101966,1.0,0.892495108180113
1136,101967,0.0,0.49054803362407284
1137,101969,0.0,0.31541706194383073
1138,101970,1.0,0.655213373100402
1139,101971,0.0,0.25140088623675955
1140,101972,1.0,0.6886781513804638
1141,101975,0.0,0.4794343920260915
1142,101976,1.0,0.5890194579247051
1143,101977,0.0,0.2555058245650278
1144,101978,0.0,0.22832084561149765
1145,101979,0.0,0.40680521970971034
1146,101984,0.0,0.3105903291824677
1147,101987,0.0,0.20453204208518566
1148,101990,0.0,0.305733933773578
1149,101992,0.0,0.41559558354615267
1150,101993,1.0,0.5922044224127707
1151,101994,0.0,0.2687841042049936
1152,101995,1.0,0.8085633626289046
1153,101996,0.0,0.4091890626703078
1154,101997,1.0,0.8105927730326694
1155,101998,0.0,0.19805011609875978
1156,102000,1.0,0.7217130379570594
1157,102002,1.0,0.5977793913499478
1158,102003,0.0,0.32525249120769206
1159,102005,1.0,0.7670400553150905
1160,102007,0.0,0.13264905870044985
1161,102008,0.0,0.31541706194383073
1162,102010,0.0,0.19234665208852503
1163,102011,0.0,0.40680521970971034
1164,102012,0.0,0.49276606690345953
1165,102013,0.0,0.22832084561149765
1166,102017,1.0,0.7670400553150905
1167,102018,0.0,0.3240148590969188
1168,102019,0.0,0.4883316414256053
1169,102020,1.0,0.8049554201685316
1170,102021,0.0,0.24462969123927128
1171,102023,0.0,0.29623977411902525
1172,102024,1.0,0.5977793913499478
1173,102025,0.0,0.19097253288012161
1174,102026,0.0,0.1275369766117612
1175,102027,0.0,0.4883316414256053
1176,102029,0.0,0.3810501861181264
1177,102031,0.0,0.49384034954154127
1178,102032,0.0,0.19946260560271448
1179,102033,1.0,0.5428707050278575
1180,102035,0.0,0.2691071195075903
1181,102039,0.0,0.37147538458353563
1182,102042,1.0,0.6689837441823091
1183,102043,0.0,0.4123998947790305
1184,102044,0.0,0.15369662232777712
1185,102046,1.0,0.7260465204266654
1186,102048,1.0,0.744608134479326
1187,102049,0.0,0.3745560947855361
1188,102051,0.0,0.39715992902653624
1189,102052,0.0,0.16954565736005453
1190,102056,1.0,0.7332086638809088
1191,102057,0.0,0.28690862416542606
1192,102059,0.0,0.4123998947790305
1193,102062,1.0,0.8316085866337856
1194,102065,0.0,0.20645394502004336
1195,102068,0.0,0.4567721583115617
1196,102069,1.0,0.7260519944100403
1197,102070,1.0,0.716969478602747
1198,102072,0.0,0.47097308685415873
1199,102073,1.0,0.7812692852965288
1200,102075,0.0,0.19805011609875978
1201,102078,0.0,0.2599982714474256
1202,102082,0.0,0.16252841076066774
1203,102084,0.0,0.1786987978303057
1204,102085,1.0,0.6789105260989666
1205,102087,1.0,0.9167481704166093
1206,102089,0.0,0.1275369766117612
1207,102090,1.0,0.6808937299704318
1208,102091,0.0,0.22832084561149765
1209,102092,1.0,0.7903778086728862
1210,102093,1.0,0.6506976723335061
1211,102094,0.0,0.32525249120769206
1212,102095,0.0,0.19805011609875978
1213,102101,0.0,0.19946260560271448
1214,102103,0.0,0.2770153508739444
1215,102105,1.0,0.5002099258152936
1216,102106,0.0,0.23637816813184884
1217,102107,0.0,0.27775539093829454
1218,102110,1.0,0.5558612244058397
1219,102112,0.0,0.13264905870044985
1220,102113,1.0,0.8035591153951531
1221,102114,1.0,0.5890194579247051
1222,102116,0.0,0.28539965639301146
1223,102121,1.0,0.8533646028539561
1224,102123,0.0,0.2053234304342109
1225,102124,1.0,0.6403607083403141
1226,102126,0.0,0.2530737978796321
1227,102128,1.0,0.6793831252538909
1228,102129,0.0,0.21279297836302227
1229,102130,0.0,0.4488424291472266
1230,102131,0.0,0.4177513807076107
1231,102132,1.0,0.6607259087176608
1232,102134,1.0,0.741952345813985
1233,102135,0.0,0.33524442317904185
1234,102137,0.0,0.32525249120769206
1235,102140,0.0,0.4563442337523143
1236,102141,1.0,0.5669845991848441
1237,102143,0.0,0.1275369766117612
1238,102144,1.0,0.7260465204266654
1239,102145,0.0,0.16582050104908086
1240,102146,1.0,0.5334567057770295
1241,102148,1.0,0.6589042559495055
1242,102149,0.0,0.2599982714474256
1243,102150,1.0,0.591843662843187
1244,102151,1.0,0.6085921695819227
1245,102152,0.0,0.32525249120769206
1246,102153,0.0,0.2333780405696292
1247,102154,1.0,0.6298918346569989
1248,102155,0.0,0.47866434474139585
1249,102156,0.0,0.14903308340257476
1250,102157,1.0,0.6403607083403141
1251,102158,1.0,0.5780408657892319
1252,102159,1.0,0.5977793913499478
1253,102160,0.0,0.2530737978796321
1254,102161,0.0,0.4444580308842544
1255,102163,0.0,0.31541706194383073
1256,102164,1.0,0.6506976723335061
1257,102166,1.0,0.5758760153990479
1258,102168,0.0,0.3640341189072622
1259,102169,0.0,0.22045887872392667
1260,102170,0.0,0.49962383532189314
1261,102172,0.0,0.2053234304342109
1262,102173,0.0,0.2515706303966732
1263,102178,0.0,0.2201834751353812
1264,102180,1.0,0.5039118033847266
1265,102181,0.0,0.3640341189072622
1266,102183,1.0,0.5916135589634488
1267,102185,0.0,0.2053234304342109
